Timestamp                       Thread     Type        Activity             PID    TTL
## APDU лог
2026-04-01 11:50:59.425581+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 0c 84 03 5f c1 18 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.425804+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 18 00
2026-04-01 11:50:59.437688+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 0b 84 03 5f c1 17 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.438075+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 17 00
2026-04-01 11:50:59.450025+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 0a 84 03 5f c1 16 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.450318+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 16 00
2026-04-01 11:50:59.462263+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 09 84 03 5f c1 15 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.462718+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 15 00
2026-04-01 11:50:59.474781+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 08 84 03 5f c1 14 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.475185+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 14 00
2026-04-01 11:50:59.487267+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 07 84 03 5f c1 13 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.487509+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 13 00
2026-04-01 11:50:59.499606+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 06 84 03 5f c1 12 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.499846+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 12 00
2026-04-01 11:50:59.511946+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 05 84 03 5f c1 11 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.512332+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 11 00
2026-04-01 11:50:59.524490+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 04 84 03 5f c1 10 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.524710+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 10 00
2026-04-01 11:50:59.536945+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 03 84 03 5f c1 0f 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.537259+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 27 00
2026-04-01 11:50:59.549471+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 02 84 03 5f c1 0e 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.549774+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0e 00
2026-04-01 11:50:59.562075+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 10 01 84 03 5f c1 0d 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.562402+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 06 00
2026-04-01 11:50:59.574722+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 02 90 84 03 5f c1 06 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.575089+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 01 00
2026-04-01 11:50:59.587480+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 00 83 02 02 05 84 03 5f c1 01 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.587756+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0b 00
2026-04-01 11:50:59.600200+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 01 02 84 03 5f c1 0b 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.600490+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0a 00
2026-04-01 11:50:59.613025+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 01 00 84 03 5f c1 0a 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.613444+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 0f 00
2026-04-01 11:50:59.625942+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 04 83 02 10 15 84 03 5f c1 21 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.626227+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 08 00
2026-04-01 11:50:59.638833+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 04 83 02 60 30 84 03 5f c1 08 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.639164+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 09 00
2026-04-01 11:50:59.651760+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 09 83 02 30 01 84 03 5f c1 09 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.652167+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 03 00
2026-04-01 11:50:59.664843+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 01 a1 02 81 04 83 02 60 10 84 03 5f c1 03 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.665365+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 05 00
2026-04-01 11:50:59.678062+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 01 01 84 03 5f c1 05 8a 01 03 80 02 7f fb 81 02 00 00 90 00
2026-04-01 11:50:59.678367+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 02 00
2026-04-01 11:50:59.691046+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 00 83 02 30 00 84 03 5f c1 02 8a 01 05 80 02 7f fb 81 02 00 3b 90 00
2026-04-01 11:50:59.691295+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 81 cb 3f ff 05 4d 03 ff f3 07 00
2026-04-01 11:50:59.704024+0200 0xc9aedb   Default     0x0                  20037  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- e2 1f a0 09 8c 03 83 02 00 a1 02 81 07 83 02 db 00 84 03 5f c1 07 8a 01 03 80 02 7f fb 81 02 00 00 90 00
