Timestamp                       Thread     Type        Activity             PID    TTL  
2026-04-08 20:31:00.946891+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 15
2026-04-08 20:31:00.947506+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.947778+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8b
2026-04-08 20:31:00.948288+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.948545+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 16
2026-04-08 20:31:00.949052+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.949293+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8c
2026-04-08 20:31:00.949751+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.950021+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 17
2026-04-08 20:31:00.950503+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.950768+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8d
2026-04-08 20:31:00.951181+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.951435+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 18
2026-04-08 20:31:00.951958+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.952239+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8e
2026-04-08 20:31:00.952684+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.952956+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 19
2026-04-08 20:31:00.953464+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.953728+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 8f
2026-04-08 20:31:00.954161+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.954421+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1a
2026-04-08 20:31:00.954941+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.955173+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 90
2026-04-08 20:31:00.955652+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.955907+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1b
2026-04-08 20:31:00.956442+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.956696+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 91
2026-04-08 20:31:00.957063+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.957299+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1c
2026-04-08 20:31:00.957788+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.957991+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 92
2026-04-08 20:31:00.958594+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.958816+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1d
2026-04-08 20:31:00.959317+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.959601+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 93
2026-04-08 20:31:00.960150+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.960415+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1e
2026-04-08 20:31:00.960877+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.961178+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 94
2026-04-08 20:31:00.961614+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.962015+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 1f
2026-04-08 20:31:00.962555+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.962773+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 95
2026-04-08 20:31:00.963268+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.963484+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 20
2026-04-08 20:31:00.963993+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.964200+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9a
2026-04-08 20:31:00.964660+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.964949+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 05
2026-04-08 20:31:00.965513+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.965776+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9c
2026-04-08 20:31:00.967150+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 01 01 11 02 02 03 01 03 01 01 04 43 86 41 04 a5 db 9f 64 dc f9 df 45 21 ad ae 4b 5f 07 8d b2 42 3e bd 25 bb d5 b4 be 0a b8 30 97 b2 c5 d3 06 ef 6a e7 31 45 59 1d 47 d0 91 e6 41 6c 50 7c 7c 3b 59 fb 92 51 0c 0c 1a 5e 0d 73 c7 65 17 f1 a4 90 00
2026-04-08 20:31:00.967454+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 0a
2026-04-08 20:31:00.968995+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 53 82 01 3a 70 82 01 31 30 82 01 2d 30 81 d4 a0 03 02 01 02 02 14 05 8d 8e 4b 24 3a 52 4b c4 55 26 b6 75 68 ae d8 c2 45 55 fe 30 0a 06 08 2a 86 48 ce 3d 04 03 02 30 17 31 15 30 13 06 03 55 04 03 0c 0c 54 65 73 74 20 53 69 67 6e 69 6e 67 30 1e 17 0d 32 36 30 34 30 38 30 30 30 30 30 30 5a 17 0d 32 37 30 34 30 38 30 30 30 30 30 30 5a 30 17 31 15 30 13 06 03 55 04 03 0c 0c 54 65 73 74 20 53 69 67 6e 69 6e 67 30 59 30 13 06 07 2a 86 48 ce 3d 02 01 06 08 2a 86 48 ce 3d 03 01 07 03 42 00 04 a5 db 9f 64 dc f9 df 45 21 ad ae 4b 5f 07 8d b2 42 3e bd 25 bb d5 b4 be 0a b8 30 97 b2 c5 d3 06 ef 6a e7 31 45 59 1d 47 d0 91 e6 41 6c 50 7c 7c 3b 59 fb 92 51 0c 0c 1a 5e 0d 73 c7 65 17 f1 a4 30 0a 06 08 2a 86 48 ce 3d 04 03 02 03 48 00 30 45 02 21 00 e5 6a b3 4f c7 13 71 70 c1 0f a9 ce f8 5f 57 57 9b 4b 55 8e 87 6a d1 b4 fc fd 08 0c de 18 a3 37 02 20 3c c7 11 31 fb 4c 88 59 98 51 0f 35 4d 63 a6 54 db 53 44 78 84 c7 13 8f b8 4a ff 63 b4 fb cb 5f 71 01 00 fe 00 90 00
2026-04-08 20:31:00.970289+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9d
2026-04-08 20:31:00.970791+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.971074+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 0b
2026-04-08 20:31:00.971703+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:00.971918+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 f7 00 9e
2026-04-08 20:31:00.972392+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 88
2026-04-08 20:31:00.972634+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 cb 3f ff 00 00 05 5c 03 5f c1 01
2026-04-08 20:31:00.973123+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 6a 82
2026-04-08 20:31:08.982260+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 a4 04 00 07 a0 00 00 05 27 21 01
2026-04-08 20:31:08.983534+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 79 03 05 04 03 71 08 bd c2 7d 26 92 fd f1 28 90 00
2026-04-08 20:31:08.984207+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 a4 00 01 00 00 0a 74 08 00 00 00 00 03 87 27 6e
2026-04-08 20:31:08.986013+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 71 11 54 65 73 74 53 65 72 76 69 63 65 3a 55 73 65 72 31 76 05 06 00 06 0f 26 90 00
2026-04-08 20:31:08.986629+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU -> 00 a4 00 01 00 00 0a 74 08 00 00 00 00 03 87 27 6e
2026-04-08 20:31:08.988305+0200 0x15a7a32  Default     0x0                  21374  0    usbsmartcardreaderd: (CryptoTokenKit) [com.apple.CryptoTokenKit:APDULog] APDU <- 71 11 54 65 73 74 53 65 72 76 69 63 65 3a 55 73 65 72 31 76 05 06 00 06 0f 26 90 00
